St Marys
GMT (+0:00)
Date/Time,Height(m)
27 May 2020 13:52:00,1.43
27 May 2020 19:54:00,5.10
28 May 2020 02:24:00,1.43
28 May 2020 08:22:00,4.77
28 May 2020 14:42:00,1.62
28 May 2020 20:48:00,4.93
29 May 2020 03:21:00,1.59
29 May 2020 09:23:00,4.59
29 May 2020 15:43:00,1.77
29 May 2020 21:52:00,4.81
30 May 2020 04:28:00,1.68
30 May 2020 10:32:00,4.51
30 May 2020 16:52:00,1.83
30 May 2020 23:02:00,4.77
31 May 2020 05:39:00,1.67
31 May 2020 11:45:00,4.57
31 May 2020 18:07:00,1.76
01 June 2020 00:15:00,4.87
01 June 2020 06:50:00,1.52
01 June 2020 12:54:00,4.77
01 June 2020 19:18:00,1.56
02 June 2020 01:22:00,5.07
02 June 2020 07:54:00,1.29
02 June 2020 13:55:00,5.05
02 June 2020 20:19:00,1.28
03 June 2020 02:19:00,5.32
03 June 2020 08:50:00,1.05
03 June 2020 14:48:00,5.35
03 June 2020 21:14:00,1.02
04 June 2020 03:11:00,5.53
04 June 2020 09:40:00,0.87
04 June 2020 15:36:00,5.58
04 June 2020 22:04:00,0.81
05 June 2020 03:59:00,5.66
05 June 2020 10:27:00,0.75
05 June 2020 16:22:00,5.73
05 June 2020 22:51:00,0.71
06 June 2020 04:45:00,5.69
06 June 2020 11:12:00,0.75
06 June 2020 17:07:00,5.77
06 June 2020 23:37:00,0.72
07 June 2020 05:30:00,5.61
07 June 2020 11:55:00,0.83
07 June 2020 17:51:00,5.70
08 June 2020 00:20:00,0.82
08 June 2020 06:14:00,5.45
08 June 2020 12:38:00,0.99
08 June 2020 18:35:00,5.54
09 June 2020 01:05:00,1.01
09 June 2020 06:59:00,5.21
09 June 2020 13:20:00,1.23
09 June 2020 19:20:00,5.29
10 June 2020 01:49:00,1.26
10 June 2020 07:45:00,4.92
10 June 2020 14:04:00,1.49
10 June 2020 20:06:00,5.03
11 June 2020 02:36:00,1.51
11 June 2020 08:34:00,4.66
11 June 2020 14:51:00,1.75
11 June 2020 20:56:00,4.76
12 June 2020 03:27:00,1.76
12 June 2020 09:27:00,4.42
12 June 2020 15:43:00,1.97
12 June 2020 21:50:00,4.55
13 June 2020 04:22:00,1.94
13 June 2020 10:27:00,4.25
13 June 2020 16:43:00,2.13
13 June 2020 22:53:00,4.40
14 June 2020 05:25:00,2.04
14 June 2020 11:31:00,4.19
14 June 2020 17:46:00,2.18
14 June 2020 23:55:00,4.37
15 June 2020 06:26:00,2.03
15 June 2020 12:33:00,4.24
15 June 2020 18:49:00,2.12
16 June 2020 00:56:00,4.42
16 June 2020 07:24:00,1.93
16 June 2020 13:29:00,4.39
16 June 2020 19:46:00,1.97
17 June 2020 01:49:00,4.57
17 June 2020 08:15:00,1.78
17 June 2020 14:17:00,4.58
17 June 2020 20:36:00,1.79
18 June 2020 02:35:00,4.73
18 June 2020 08:59:00,1.61
18 June 2020 14:59:00,4.79
18 June 2020 21:19:00,1.58
19 June 2020 03:17:00,4.90
19 June 2020 09:40:00,1.44
19 June 2020 15:38:00,5.01
19 June 2020 22:01:00,1.39
20 June 2020 03:57:00,5.06
20 June 2020 10:20:00,1.29
20 June 2020 16:17:00,5.20
20 June 2020 22:41:00,1.22
21 June 2020 04:36:00,5.19
21 June 2020 10:58:00,1.16
21 June 2020 16:55:00,5.36
21 June 2020 23:22:00,1.08
22 June 2020 05:15:00,5.27
22 June 2020 11:38:00,1.10
22 June 2020 17:34:00,5.46
23 June 2020 00:02:00,1.03
23 June 2020 05:56:00,5.28
23 June 2020 12:17:00,1.08
23 June 2020 18:15:00,5.49
24 June 2020 00:44:00,1.02
24 June 2020 06:38:00,5.24
24 June 2020 12:59:00,1.12
24 June 2020 18:58:00,5.47
25 June 2020 01:29:00,1.06
25 June 2020 07:23:00,5.15
25 June 2020 13:44:00,1.21
25 June 2020 19:44:00,5.37
26 June 2020 02:16:00,1.18
26 June 2020 08:12:00,5.02
26 June 2020 14:33:00,1.34
26 June 2020 20:36:00,5.24
27 June 2020 03:09:00,1.30
27 June 2020 09:07:00,4.88
27 June 2020 15:29:00,1.48
27 June 2020 21:34:00,5.09
28 June 2020 04:08:00,1.44
28 June 2020 10:09:00,4.76
28 June 2020 16:31:00,1.60
28 June 2020 22:38:00,4.96
29 June 2020 05:12:00,1.53
29 June 2020 11:15:00,4.71
29 June 2020 17:39:00,1.65
29 June 2020 23:46:00,4.90
30 June 2020 06:19:00,1.54
30 June 2020 12:23:00,4.76
30 June 2020 18:47:00,1.61
01 July 2020 00:53:00,4.93
01 July 2020 07:25:00,1.47
01 July 2020 13:28:00,4.90
01 July 2020 19:55:00,1.47
02 July 2020 01:57:00,5.04
02 July 2020 08:26:00,1.34
02 July 2020 14:27:00,5.09
02 July 2020 20:54:00,1.30
03 July 2020 02:53:00,5.16
03 July 2020 09:20:00,1.21
03 July 2020 15:20:00,5.28
03 July 2020 21:48:00,1.12
04 July 2020 03:45:00,5.28
04 July 2020 10:10:00,1.09
04 July 2020 16:08:00,5.44
04 July 2020 22:37:00,1.01
05 July 2020 04:32:00,5.34
05 July 2020 10:57:00,1.03
05 July 2020 16:54:00,5.53
05 July 2020 23:24:00,0.95
06 July 2020 05:17:00,5.35
06 July 2020 11:40:00,1.03
06 July 2020 17:37:00,5.54
07 July 2020 00:06:00,0.96
07 July 2020 05:59:00,5.30
07 July 2020 12:21:00,1.08
07 July 2020 18:18:00,5.49
08 July 2020 00:47:00,1.04
08 July 2020 06:40:00,5.19
08 July 2020 13:01:00,1.20
08 July 2020 19:00:00,5.36
09 July 2020 01:29:00,1.19
09 July 2020 07:22:00,5.02
09 July 2020 13:41:00,1.36
09 July 2020 19:40:00,5.18
10 July 2020 02:08:00,1.37
10 July 2020 08:03:00,4.83
10 July 2020 14:21:00,1.55
10 July 2020 20:22:00,4.97
11 July 2020 02:50:00,1.57
11 July 2020 08:46:00,4.63
11 July 2020 15:03:00,1.75
11 July 2020 21:06:00,4.75
12 July 2020 03:34:00,1.76
12 July 2020 09:33:00,4.45
12 July 2020 15:49:00,1.93
12 July 2020 21:55:00,4.56
13 July 2020 04:24:00,1.93
13 July 2020 10:26:00,4.30
13 July 2020 16:43:00,2.08
13 July 2020 22:51:00,4.40
14 July 2020 05:20:00,2.04
14 July 2020 11:25:00,4.23
14 July 2020 17:43:00,2.15
14 July 2020 23:51:00,4.33
15 July 2020 06:20:00,2.07
15 July 2020 12:27:00,4.25
15 July 2020 18:47:00,2.13
16 July 2020 00:55:00,4.35
16 July 2020 07:22:00,2.01
16 July 2020 13:28:00,4.38
16 July 2020 19:50:00,1.98
17 July 2020 01:53:00,4.49
17 July 2020 08:18:00,1.84
17 July 2020 14:22:00,4.60
17 July 2020 20:45:00,1.77
18 July 2020 02:46:00,4.68
18 July 2020 09:09:00,1.64
18 July 2020 15:11:00,4.86
18 July 2020 21:37:00,1.51
19 July 2020 03:34:00,4.91
19 July 2020 09:56:00,1.41
19 July 2020 15:55:00,5.15
19 July 2020 22:22:00,1.25
20 July 2020 04:18:00,5.13
20 July 2020 10:40:00,1.18
20 July 2020 16:38:00,5.42
20 July 2020 23:07:00,1.01
21 July 2020 05:00:00,5.33
